Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1504418400,2017-09-03T06:00:00Z,VDA8274,"36.513657,3.860607",24325,413,209
1504418378,2017-09-03T05:59:38Z,VDA8274,"36.543041,3.881505",24750,422,209
1504418205,2017-09-03T05:56:45Z,VDA8274,"36.846451,4.095497",31750,426,209
1504418123,2017-09-03T05:55:23Z,VDA8274,"36.987614,4.197374",32975,429,210
1504418066,2017-09-03T05:54:26Z,VDA8274,"37.084305,4.266844",33000,433,209
1504417994,2017-09-03T05:53:14Z,VDA8274,"37.211437,4.356378",33025,434,209
1504417934,2017-09-03T05:52:14Z,VDA8274,"37.314457,4.428445",33025,433,209
1504417871,2017-09-03T05:51:11Z,VDA8274,"37.425533,4.505887",33025,433,208
1504417810,2017-09-03T05:50:10Z,VDA8274,"37.531578,4.579746",33050,433,209
1504417747,2017-09-03T05:49:07Z,VDA8274,"37.64349,4.657248",33050,434,208
1504417681,2017-09-03T05:48:01Z,VDA8274,"37.760239,4.736276",33050,434,207
1504417675,2017-09-03T05:47:55Z,VDA8274,"37.771183,4.743347",33025,435,207
1504417669,2017-09-03T05:47:49Z,VDA8274,"37.783859,4.751996",33025,433,210
1504417663,2017-09-03T05:47:43Z,VDA8274,"37.791664,4.758035",33025,431,212
1504417657,2017-09-03T05:47:37Z,VDA8274,"37.801849,4.766664",33025,429,215
1504417606,2017-09-03T05:46:46Z,VDA8274,"37.874359,4.854087",33025,422,226
1504417543,2017-09-03T05:45:43Z,VDA8274,"37.95813,4.968626",33025,420,228
1504417480,2017-09-03T05:44:40Z,VDA8274,"38.039246,5.085268",33000,420,228
1504417416,2017-09-03T05:43:36Z,VDA8274,"38.120453,5.201208",33025,419,228
1504417353,2017-09-03T05:42:33Z,VDA8274,"38.204269,5.31674",33050,420,227
1504417290,2017-09-03T05:41:30Z,VDA8274,"38.287399,5.431629",33025,421,227
1504417202,2017-09-03T05:40:02Z,VDA8274,"38.406853,5.59831",33050,421,227
1504417157,2017-09-03T05:39:17Z,VDA8274,"38.464439,5.675171",33050,424,225
1504417068,2017-09-03T05:37:48Z,VDA8274,"38.58884,5.84001",33075,419,226
1504417053,2017-09-03T05:37:33Z,VDA8274,"38.60815,5.86539",33075,418,226
1504416983,2017-09-03T05:36:23Z,VDA8274,"38.703671,5.991638",33025,427,226
1504416922,2017-09-03T05:35:22Z,VDA8274,"38.784763,6.098999",33050,424,225
1504416859,2017-09-03T05:34:19Z,VDA8274,"38.870979,6.212891",33075,422,226
1504416796,2017-09-03T05:33:16Z,VDA8274,"38.957108,6.327408",33000,422,225
1504416735,2017-09-03T05:32:15Z,VDA8274,"39.039497,6.4375",33025,418,227
1504416729,2017-09-03T05:32:09Z,VDA8274,"39.046715,6.44751",33025,418,226
1504416723,2017-09-03T05:32:03Z,VDA8274,"39.054813,6.458679",33000,418,227
1504416717,2017-09-03T05:31:57Z,VDA8274,"39.062496,6.469849",33000,415,231
1504416711,2017-09-03T05:31:51Z,VDA8274,"39.069351,6.481098",33000,411,233
1504416702,2017-09-03T05:31:42Z,VDA8274,"39.078964,6.499846",33000,405,240
1504416639,2017-09-03T05:30:39Z,VDA8274,"39.129391,6.636292",33000,397,246
1504416578,2017-09-03T05:29:38Z,VDA8274,"39.173584,6.767578",32975,396,246
1504416516,2017-09-03T05:28:36Z,VDA8274,"39.219543,6.904549",33025,395,246
1504416454,2017-09-03T05:27:34Z,VDA8274,"39.26453,7.034546",33000,393,246
1504416391,2017-09-03T05:26:31Z,VDA8274,"39.311325,7.170669",33000,392,246
1504416328,2017-09-03T05:25:28Z,VDA8274,"39.35759,7.305481",32975,390,246
1504416267,2017-09-03T05:24:27Z,VDA8274,"39.401814,7.434814",32975,388,246
1504416204,2017-09-03T05:23:24Z,VDA8274,"39.447464,7.569102",33000,386,246
1504416141,2017-09-03T05:22:21Z,VDA8274,"39.492599,7.702789",32975,385,246
1504416080,2017-09-03T05:21:20Z,VDA8274,"39.535465,7.830017",33000,385,246
1504415985,2017-09-03T05:19:45Z,VDA8274,"39.60408,8.03522",32975,381,248
1504415970,2017-09-03T05:19:30Z,VDA8274,"39.614269,8.06588",32975,380,247
1504415900,2017-09-03T05:18:20Z,VDA8274,"39.663891,8.21479",33000,382,247
1504415835,2017-09-03T05:17:15Z,VDA8274,"39.710911,8.35361",32975,383,247
1504415770,2017-09-03T05:16:10Z,VDA8274,"39.75938,8.48974",33000,388,245
1504415695,2017-09-03T05:14:55Z,VDA8274,"39.81469,8.65002",33025,390,246
1504415630,2017-09-03T05:13:50Z,VDA8274,"39.862171,8.78943",33050,388,247
1504415565,2017-09-03T05:12:45Z,VDA8274,"39.910259,8.92962",33050,389,247
1504415485,2017-09-03T05:11:25Z,VDA8274,"39.966843,9.102356",33025,394,247
1504415422,2017-09-03T05:10:22Z,VDA8274,"40.010902,9.239689",33025,388,248
1504415361,2017-09-03T05:09:21Z,VDA8274,"40.049881,9.370361",32975,384,248
1504415298,2017-09-03T05:08:18Z,VDA8274,"40.089485,9.504172",33025,374,249
1504415235,2017-09-03T05:07:15Z,VDA8274,"40.128845,9.636414",33000,369,248
1504415172,2017-09-03T05:06:12Z,VDA8274,"40.169319,9.767719",33025,374,248
1504415111,2017-09-03T05:05:11Z,VDA8274,"40.208359,9.894836",33050,379,248
1504415048,2017-09-03T05:04:08Z,VDA8274,"40.249622,10.029269",33075,374,248
1504414985,2017-09-03T05:03:05Z,VDA8274,"40.29031,10.162104",33000,374,248
1504414922,2017-09-03T05:02:02Z,VDA8274,"40.330624,10.294626",33025,372,248
1504414860,2017-09-03T05:01:00Z,VDA8274,"40.370819,10.427124",33075,371,248
1504414798,2017-09-03T04:59:58Z,VDA8274,"40.409439,10.555365",32975,373,248
1504414735,2017-09-03T04:58:55Z,VDA8274,"40.449005,10.685608",33000,370,247
1504414672,2017-09-03T04:57:52Z,VDA8274,"40.486908,10.817444",32825,365,249
1504414666,2017-09-03T04:57:46Z,VDA8274,"40.490532,10.830023",32800,365,248
1504414660,2017-09-03T04:57:40Z,VDA8274,"40.494442,10.843319",32725,365,248
1504414654,2017-09-03T04:57:34Z,VDA8274,"40.497894,10.855713",32675,362,251
1504414648,2017-09-03T04:57:28Z,VDA8274,"40.50087,10.868774",32625,358,256
1504414633,2017-09-03T04:57:13Z,VDA8274,"40.504356,10.899686",32450,348,267
1504414570,2017-09-03T04:56:10Z,VDA8274,"40.508034,11.032708",32000,346,268
1504414507,2017-09-03T04:55:07Z,VDA8274,"40.510502,11.165168",32025,345,269
1504414446,2017-09-03T04:54:06Z,VDA8274,"40.511536,11.292236",32000,342,269
1504414383,2017-09-03T04:53:03Z,VDA8274,"40.512497,11.425415",31950,341,269
1504414320,2017-09-03T04:52:00Z,VDA8274,"40.513412,11.55127",32000,339,269
1504414257,2017-09-03T04:50:57Z,VDA8274,"40.514042,11.681463",32000,338,269
1504414194,2017-09-03T04:49:54Z,VDA8274,"40.514465,11.810547",32025,338,270
1504414132,2017-09-03T04:48:52Z,VDA8274,"40.514786,11.936707",32025,335,269
1504414070,2017-09-03T04:47:50Z,VDA8274,"40.51506,12.063599",32000,333,270
1504413998,2017-09-03T04:46:38Z,VDA8274,"40.515018,12.206684",32025,331,270
1504413932,2017-09-03T04:45:32Z,VDA8274,"40.515297,12.341891",31975,332,269
1504413871,2017-09-03T04:44:31Z,VDA8274,"40.515976,12.462769",32000,334,269
1504413808,2017-09-03T04:43:28Z,VDA8274,"40.516972,12.59183",32000,338,269
1504413746,2017-09-03T04:42:26Z,VDA8274,"40.517624,12.719299",32025,341,270
1504413683,2017-09-03T04:41:23Z,VDA8274,"40.517952,12.852069",32000,345,270
1504413593,2017-09-03T04:39:53Z,VDA8274,"40.517952,13.041271",32025,350,270
1504413581,2017-09-03T04:39:41Z,VDA8274,"40.517902,13.066677",32025,351,270
1504413519,2017-09-03T04:38:39Z,VDA8274,"40.517857,13.197826",32050,355,270
1504413456,2017-09-03T04:37:36Z,VDA8274,"40.518082,13.344543",32025,355,269
1504413388,2017-09-03T04:36:28Z,VDA8274,"40.518036,13.480652",32025,349,269
1504413322,2017-09-03T04:35:22Z,VDA8274,"40.518089,13.619364",32000,348,270
1504413259,2017-09-03T04:34:19Z,VDA8274,"40.51767,13.752761",32025,349,270
1504413198,2017-09-03T04:33:18Z,VDA8274,"40.517254,13.880601",32025,349,270
1504413135,2017-09-03T04:32:15Z,VDA8274,"40.516602,14.013686",32025,346,270
1504413072,2017-09-03T04:31:12Z,VDA8274,"40.515297,14.145459",31975,344,270
1504413009,2017-09-03T04:30:09Z,VDA8274,"40.513962,14.276794",31975,342,270
1504412946,2017-09-03T04:29:06Z,VDA8274,"40.512131,14.409302",32025,341,271
1504412883,2017-09-03T04:28:03Z,VDA8274,"40.509613,14.538391",31975,341,270
1504412820,2017-09-03T04:27:00Z,VDA8274,"40.507095,14.669617",31950,343,271
1504412757,2017-09-03T04:25:57Z,VDA8274,"40.504356,14.801331",32000,342,272
1504412696,2017-09-03T04:24:56Z,VDA8274,"40.501602,14.926575",31975,344,271
1504412633,2017-09-03T04:23:53Z,VDA8274,"40.498535,15.059021",31925,346,271
1504412570,2017-09-03T04:22:50Z,VDA8274,"40.495605,15.190222",32000,346,271
1504412507,2017-09-03T04:21:47Z,VDA8274,"40.492535,15.323681",31975,352,271
1504412444,2017-09-03T04:20:44Z,VDA8274,"40.488857,15.459075",32025,348,272
1504412381,2017-09-03T04:19:41Z,VDA8274,"40.486038,15.590393",31950,349,271
1504412318,2017-09-03T04:18:38Z,VDA8274,"40.482849,15.727304",32025,362,271
1504412257,2017-09-03T04:17:37Z,VDA8274,"40.479916,15.859076",32000,362,271
1504412194,2017-09-03T04:16:34Z,VDA8274,"40.476704,15.99884",31925,368,271
1504412131,2017-09-03T04:15:31Z,VDA8274,"40.472992,16.141479",32100,381,271
1504412068,2017-09-03T04:14:28Z,VDA8274,"40.469303,16.286982",32050,376,271
1504412005,2017-09-03T04:13:25Z,VDA8274,"40.465164,16.430542",32050,375,272
1504411942,2017-09-03T04:12:22Z,VDA8274,"40.460876,16.575499",32075,374,272
1504411881,2017-09-03T04:11:21Z,VDA8274,"40.456421,16.71106",32050,376,278
1504411820,2017-09-03T04:10:20Z,VDA8274,"40.437973,16.848783",31950,375,280
1504411759,2017-09-03T04:09:19Z,VDA8274,"40.418701,16.983276",31975,369,280
1504411696,2017-09-03T04:08:16Z,VDA8274,"40.398697,17.122375",31950,367,280
1504411634,2017-09-03T04:07:14Z,VDA8274,"40.378342,17.261208",31925,366,280
1504411572,2017-09-03T04:06:12Z,VDA8274,"40.359741,17.392212",31975,363,280
1504411511,2017-09-03T04:05:11Z,VDA8274,"40.340912,17.523443",31975,363,280
1504411448,2017-09-03T04:04:08Z,VDA8274,"40.320694,17.660522",31925,367,280
1504411387,2017-09-03T04:03:07Z,VDA8274,"40.301342,17.793108",31950,367,280
1504411324,2017-09-03T04:02:04Z,VDA8274,"40.281189,17.93103",32000,367,280
1504411263,2017-09-03T04:01:03Z,VDA8274,"40.261356,18.06402",32050,367,280
1504411200,2017-09-03T04:00:00Z,VDA8274,"40.240547,18.203596",31950,370,280
1504411139,2017-09-03T03:58:59Z,VDA8274,"40.220993,18.337524",32025,372,280
1504411078,2017-09-03T03:57:58Z,VDA8274,"40.200806,18.472717",32000,377,281
1504411015,2017-09-03T03:56:55Z,VDA8274,"40.178696,18.615479",32025,382,281
1504410954,2017-09-03T03:55:54Z,VDA8274,"40.157227,18.7547",32025,386,281
1504410893,2017-09-03T03:54:53Z,VDA8274,"40.135384,18.893364",32050,392,281
1504410830,2017-09-03T03:53:50Z,VDA8274,"40.11113,19.042114",32075,396,282
1504410769,2017-09-03T03:52:49Z,VDA8274,"40.087437,19.182629",32000,395,283
1504410707,2017-09-03T03:51:47Z,VDA8274,"40.061459,19.327135",32025,388,283
1504410643,2017-09-03T03:50:43Z,VDA8274,"40.038254,19.474426",31950,382,278
1504410580,2017-09-03T03:49:40Z,VDA8274,"40.02161,19.616713",31950,378,277
1504410519,2017-09-03T03:48:39Z,VDA8274,"40.01619,19.753906",31950,379,274
1504410458,2017-09-03T03:47:38Z,VDA8274,"40.021378,19.890123",32000,372,262
1504410397,2017-09-03T03:46:37Z,VDA8274,"40.039764,20.025452",31975,373,257
1504410332,2017-09-03T03:45:32Z,VDA8274,"40.068909,20.166529",31950,369,254
1504410271,2017-09-03T03:44:31Z,VDA8274,"40.105133,20.293213",32000,373,245
1504410206,2017-09-03T03:43:26Z,VDA8274,"40.155899,20.425781",32000,373,240
1504410145,2017-09-03T03:42:25Z,VDA8274,"40.218246,20.534424",32000,365,229
1504410084,2017-09-03T03:41:24Z,VDA8274,"40.279816,20.640503",31925,366,234
1504410023,2017-09-03T03:40:23Z,VDA8274,"40.337746,20.753674",32000,370,238
1504409960,2017-09-03T03:39:20Z,VDA8274,"40.384552,20.881165",31925,365,250
1504409954,2017-09-03T03:39:14Z,VDA8274,"40.387985,20.893738",31950,364,249
1504409948,2017-09-03T03:39:08Z,VDA8274,"40.39183,20.906738",31925,364,247
1504409942,2017-09-03T03:39:02Z,VDA8274,"40.395798,20.918468",31925,364,244
1504409936,2017-09-03T03:38:56Z,VDA8274,"40.400116,20.929932",31925,363,242
1504409930,2017-09-03T03:38:50Z,VDA8274,"40.404877,20.941467",31950,363,240
1504409924,2017-09-03T03:38:44Z,VDA8274,"40.410049,20.952942",31975,362,238
1504409894,2017-09-03T03:38:14Z,VDA8274,"40.441589,21.00592",31975,366,228
1504409888,2017-09-03T03:38:08Z,VDA8274,"40.44854,21.016159",31975,366,228
1504409882,2017-09-03T03:38:02Z,VDA8274,"40.455505,21.026489",31975,367,228
1504409876,2017-09-03T03:37:56Z,VDA8274,"40.461777,21.036011",31925,368,230
1504409870,2017-09-03T03:37:50Z,VDA8274,"40.468792,21.047869",31950,368,235
1504409864,2017-09-03T03:37:44Z,VDA8274,"40.473541,21.057671",31975,368,240
1504409843,2017-09-03T03:37:23Z,VDA8274,"40.488373,21.101074",32000,368,247
1504409837,2017-09-03T03:37:17Z,VDA8274,"40.492035,21.112915",32000,369,248
1504409831,2017-09-03T03:37:11Z,VDA8274,"40.495605,21.125898",32000,370,252
1504409792,2017-09-03T03:36:32Z,VDA8274,"40.506912,21.214294",32000,377,263
1504409731,2017-09-03T03:35:31Z,VDA8274,"40.519867,21.351501",32000,376,262
1504409670,2017-09-03T03:34:30Z,VDA8274,"40.532848,21.488634",32000,375,263
1504409607,2017-09-03T03:33:27Z,VDA8274,"40.545742,21.629896",31975,370,263
1504409544,2017-09-03T03:32:24Z,VDA8274,"40.558636,21.771843",31925,371,263
1504409481,2017-09-03T03:31:21Z,VDA8274,"40.571392,21.913729",31950,374,263
1504409420,2017-09-03T03:30:20Z,VDA8274,"40.583496,22.049873",32000,373,263
1504409357,2017-09-03T03:29:17Z,VDA8274,"40.59602,22.194756",32000,379,263
1504409296,2017-09-03T03:28:16Z,VDA8274,"40.608032,22.333618",32000,381,263
1504409233,2017-09-03T03:27:13Z,VDA8274,"40.620392,22.479126",32000,382,263
1504409170,2017-09-03T03:26:10Z,VDA8274,"40.632751,22.626709",32025,385,263
1504409106,2017-09-03T03:25:06Z,VDA8274,"40.644711,22.774534",32025,386,264
1504409043,2017-09-03T03:24:03Z,VDA8274,"40.656464,22.922424",32000,389,263
1504408982,2017-09-03T03:23:02Z,VDA8274,"40.668316,23.064922",32000,389,263
1504408919,2017-09-03T03:21:59Z,VDA8274,"40.680882,23.213737",32025,390,264
1504408858,2017-09-03T03:20:58Z,VDA8274,"40.691666,23.357361",32025,392,264
1504408795,2017-09-03T03:19:55Z,VDA8274,"40.703789,23.509556",32025,392,264
1504408732,2017-09-03T03:18:52Z,VDA8274,"40.715145,23.659245",32025,394,264
1504408671,2017-09-03T03:17:51Z,VDA8274,"40.725712,23.80369",32025,393,264
1504408608,2017-09-03T03:16:48Z,VDA8274,"40.736515,23.953505",32025,393,264
1504408545,2017-09-03T03:15:45Z,VDA8274,"40.748062,24.107788",32000,392,264
1504408484,2017-09-03T03:14:44Z,VDA8274,"40.759598,24.250488",32000,393,264
1504408421,2017-09-03T03:13:41Z,VDA8274,"40.770451,24.399885",32000,394,264
1504408360,2017-09-03T03:12:40Z,VDA8274,"40.78093,24.545288",32000,395,264
1504408297,2017-09-03T03:11:37Z,VDA8274,"40.791779,24.698792",32000,395,265
1504408234,2017-09-03T03:10:34Z,VDA8274,"40.802292,24.850325",32025,396,264
1504408172,2017-09-03T03:09:32Z,VDA8274,"40.812485,24.998016",32025,397,265
1504408109,2017-09-03T03:08:29Z,VDA8274,"40.823055,25.152761",31975,395,264
1504408046,2017-09-03T03:07:26Z,VDA8274,"40.833115,25.30188",31975,394,265
1504407985,2017-09-03T03:06:25Z,VDA8274,"40.841675,25.446396",31900,395,265
1504407922,2017-09-03T03:05:22Z,VDA8274,"40.85038,25.597958",31650,391,265
1504407859,2017-09-03T03:04:19Z,VDA8274,"40.860123,25.749756",30825,402,265
1504407793,2017-09-03T03:03:13Z,VDA8274,"40.870071,25.910505",30525,401,265
1504407730,2017-09-03T03:02:10Z,VDA8274,"40.87957,26.064501",30175,400,265
1504407669,2017-09-03T03:01:09Z,VDA8274,"40.888092,26.21228",29675,403,265
1504407606,2017-09-03T03:00:06Z,VDA8274,"40.89743,26.367249",29050,407,265
1504407543,2017-09-03T02:59:03Z,VDA8274,"40.904617,26.526917",28100,424,267
