Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1504407480,2017-09-03T02:58:00Z,VDA8274,"40.911316,26.688974",28050,416,266
1504407417,2017-09-03T02:56:57Z,VDA8274,"40.918671,26.848633",28025,411,266
1504407354,2017-09-03T02:55:54Z,VDA8274,"40.925903,27.008057",28000,411,266
1504407290,2017-09-03T02:54:50Z,VDA8274,"40.932869,27.168379",28000,411,266
1504407228,2017-09-03T02:53:48Z,VDA8274,"40.939499,27.325745",28000,412,266
1504407152,2017-09-03T02:52:32Z,VDA8274,"40.953911,27.513636",28000,413,261
1504407087,2017-09-03T02:51:27Z,VDA8274,"40.972595,27.674988",28025,413,261
1504407024,2017-09-03T02:50:24Z,VDA8274,"40.990768,27.835144",28000,415,261
1504406962,2017-09-03T02:49:22Z,VDA8274,"41.008438,27.99231",28025,416,261
1504406901,2017-09-03T02:48:21Z,VDA8274,"41.025604,28.14502",28025,416,261
1504406839,2017-09-03T02:47:19Z,VDA8274,"41.043915,28.300293",28000,417,260
1504406777,2017-09-03T02:46:17Z,VDA8274,"41.064102,28.456337",28025,417,260
1504406715,2017-09-03T02:45:15Z,VDA8274,"41.083561,28.613392",28025,418,260
1504406653,2017-09-03T02:44:13Z,VDA8274,"41.100597,28.768761",28025,419,264
1504406590,2017-09-03T02:43:10Z,VDA8274,"41.112076,28.93042",28025,420,264
1504406525,2017-09-03T02:42:05Z,VDA8274,"41.123657,29.095459",28100,420,265
1504406487,2017-09-03T02:41:27Z,VDA8274,"41.138306,29.193296",28050,422,255
1504406425,2017-09-03T02:40:25Z,VDA8274,"41.168427,29.348206",28050,421,255
1504406362,2017-09-03T02:39:22Z,VDA8274,"41.198364,29.505127",28050,421,256
1504406299,2017-09-03T02:38:19Z,VDA8274,"41.22821,29.664551",28025,420,256
1504406236,2017-09-03T02:37:16Z,VDA8274,"41.257416,29.822998",28025,419,256
1504406175,2017-09-03T02:36:15Z,VDA8274,"41.285248,29.972534",28000,419,256
1504406112,2017-09-03T02:35:12Z,VDA8274,"41.314178,30.131254",28025,420,256
1504406049,2017-09-03T02:34:09Z,VDA8274,"41.343384,30.289551",28025,421,255
1504405986,2017-09-03T02:33:06Z,VDA8274,"41.374512,30.448109",28050,424,255
1504405923,2017-09-03T02:32:03Z,VDA8274,"41.407104,30.609533",28050,425,255
1504405860,2017-09-03T02:31:00Z,VDA8274,"41.438938,30.768618",28050,425,255
1504405799,2017-09-03T02:29:59Z,VDA8274,"41.468967,30.919807",28050,424,255
1504405736,2017-09-03T02:28:56Z,VDA8274,"41.500671,31.080822",28025,423,255
1504405673,2017-09-03T02:27:53Z,VDA8274,"41.531952,31.238794",28025,422,255
1504405610,2017-09-03T02:26:50Z,VDA8274,"41.563614,31.398552",28025,421,255
1504405547,2017-09-03T02:25:47Z,VDA8274,"41.594009,31.557354",28025,421,256
1504405486,2017-09-03T02:24:46Z,VDA8274,"41.621471,31.709864",28025,422,256
1504405423,2017-09-03T02:23:43Z,VDA8274,"41.650131,31.870214",28025,424,256
1504405360,2017-09-03T02:22:40Z,VDA8274,"41.678917,32.033066",28025,425,256
1504405272,2017-09-03T02:21:12Z,VDA8274,"41.718441,32.258732",28050,427,256
1504405242,2017-09-03T02:20:42Z,VDA8274,"41.732117,32.337322",28050,427,257
1504405156,2017-09-03T02:19:16Z,VDA8274,"41.769653,32.559483",28050,427,257
1504405138,2017-09-03T02:18:58Z,VDA8274,"41.777328,32.604801",28050,426,257
1504405075,2017-09-03T02:17:55Z,VDA8274,"41.803535,32.765381",28050,422,258
1504405014,2017-09-03T02:16:54Z,VDA8274,"41.827606,32.918972",28000,420,258
1504404951,2017-09-03T02:15:51Z,VDA8274,"41.852554,33.079586",27975,418,258
1504404888,2017-09-03T02:14:48Z,VDA8274,"41.877369,33.240795",28000,418,258
1504404825,2017-09-03T02:13:45Z,VDA8274,"41.90181,33.401119",28000,419,258
1504404762,2017-09-03T02:12:42Z,VDA8274,"41.927216,33.568974",27975,419,259
1504404698,2017-09-03T02:11:38Z,VDA8274,"41.954319,33.720745",28000,419,252
1504404635,2017-09-03T02:10:35Z,VDA8274,"41.99147,33.878708",28000,420,252
1504404572,2017-09-03T02:09:32Z,VDA8274,"42.028709,34.037815",28000,420,252
1504404509,2017-09-03T02:08:29Z,VDA8274,"42.064602,34.191944",28025,419,252
1504404446,2017-09-03T02:07:26Z,VDA8274,"42.101566,34.351627",28025,420,252
1504404383,2017-09-03T02:06:23Z,VDA8274,"42.13755,34.507736",28025,420,252
1504404320,2017-09-03T02:05:20Z,VDA8274,"42.173859,34.66576",28000,421,252
1504404259,2017-09-03T02:04:19Z,VDA8274,"42.20845,34.817463",28025,422,253
1504404196,2017-09-03T02:03:16Z,VDA8274,"42.244434,34.976063",28025,425,253
1504404134,2017-09-03T02:02:14Z,VDA8274,"42.280792,35.136703",28025,427,253
1504404070,2017-09-03T02:01:10Z,VDA8274,"42.318031,35.302521",28050,428,253
1504404007,2017-09-03T02:00:07Z,VDA8274,"42.353691,35.461567",28025,429,253
1504403944,2017-09-03T01:59:04Z,VDA8274,"42.389603,35.622669",28025,428,253
1504403881,2017-09-03T01:58:01Z,VDA8274,"42.425171,35.783283",28025,428,253
1504403820,2017-09-03T01:57:00Z,VDA8274,"42.459229,35.937153",28050,426,253
1504403757,2017-09-03T01:55:57Z,VDA8274,"42.494888,36.098766",28025,425,253
1504403694,2017-09-03T01:54:54Z,VDA8274,"42.530502,36.260189",28025,424,253
1504403606,2017-09-03T01:53:26Z,VDA8274,"42.58017,36.485085",28000,421,253
1504403565,2017-09-03T01:52:45Z,VDA8274,"42.603958,36.592136",27975,422,253
1504403501,2017-09-03T01:51:41Z,VDA8274,"42.638992,36.750889",28050,419,255
1504403437,2017-09-03T01:50:37Z,VDA8274,"42.68924,36.903458",28000,425,236
1504403431,2017-09-03T01:50:31Z,VDA8274,"42.69627,36.917576",28000,425,233
1504403425,2017-09-03T01:50:25Z,VDA8274,"42.70253,36.928482",28025,426,229
1504403419,2017-09-03T01:50:19Z,VDA8274,"42.711632,36.942039",28025,427,224
1504403395,2017-09-03T01:49:55Z,VDA8274,"42.748314,36.97998",28025,431,213
1504403334,2017-09-03T01:48:54Z,VDA8274,"42.851101,37.072578",28025,432,213
1504403268,2017-09-03T01:47:48Z,VDA8274,"42.962177,37.171196",28025,431,212
1504403201,2017-09-03T01:46:41Z,VDA8274,"43.073822,37.268307",28025,432,212
1504403138,2017-09-03T01:45:38Z,VDA8274,"43.180756,37.361565",28025,433,212
1504403077,2017-09-03T01:44:37Z,VDA8274,"43.28421,37.452137",28025,434,212
1504403014,2017-09-03T01:43:34Z,VDA8274,"43.391014,37.546562",28025,435,212
1504402951,2017-09-03T01:42:31Z,VDA8274,"43.499111,37.640076",28050,435,212
1504402890,2017-09-03T01:41:30Z,VDA8274,"43.601246,37.728554",28025,434,211
1504402827,2017-09-03T01:40:27Z,VDA8274,"43.709572,37.822071",28025,433,212
1504402764,2017-09-03T01:39:24Z,VDA8274,"43.817047,37.915417",28050,430,212
1504402703,2017-09-03T01:38:23Z,VDA8274,"43.917988,38.004128",28025,423,212
1504402640,2017-09-03T01:37:20Z,VDA8274,"44.020912,38.095879",28000,415,212
1504402577,2017-09-03T01:36:17Z,VDA8274,"44.124073,38.187366",27700,412,212
1504402516,2017-09-03T01:35:16Z,VDA8274,"44.22052,38.273098",27275,408,212
1504402453,2017-09-03T01:34:13Z,VDA8274,"44.320805,38.364056",27000,411,213
1504402390,2017-09-03T01:33:10Z,VDA8274,"44.421494,38.458378",27000,411,214
1504402323,2017-09-03T01:32:03Z,VDA8274,"44.525757,38.556847",27000,413,214
1504402252,2017-09-03T01:30:52Z,VDA8274,"44.638229,38.664356",27000,414,214
1504402190,2017-09-03T01:29:50Z,VDA8274,"44.738144,38.760502",27000,416,214
1504402126,2017-09-03T01:28:46Z,VDA8274,"44.83905,38.858707",27025,415,214
1504402065,2017-09-03T01:27:45Z,VDA8274,"44.936646,38.954315",27025,418,215
1504402004,2017-09-03T01:26:44Z,VDA8274,"45.031284,39.049431",27025,420,215
1504401941,2017-09-03T01:25:41Z,VDA8274,"45.131977,39.150784",27050,419,215
1504401880,2017-09-03T01:24:40Z,VDA8274,"45.229271,39.249126",27025,418,215
1504401816,2017-09-03T01:23:36Z,VDA8274,"45.327942,39.34956",27000,411,216
1504401755,2017-09-03T01:22:35Z,VDA8274,"45.420227,39.444843",27000,398,215
1504401692,2017-09-03T01:21:32Z,VDA8274,"45.512306,39.540195",26975,380,216
1504401629,2017-09-03T01:20:29Z,VDA8274,"45.60141,39.633041",26500,372,216
1504401568,2017-09-03T01:19:28Z,VDA8274,"45.685017,39.719559",25975,368,215
1504401505,2017-09-03T01:18:25Z,VDA8274,"45.772442,39.80999",25300,365,216
1504401444,2017-09-03T01:17:24Z,VDA8274,"45.854279,39.894707",24700,360,215
1504401381,2017-09-03T01:16:21Z,VDA8274,"45.944183,39.987286",23975,354,215
1504401320,2017-09-03T01:15:20Z,VDA8274,"46.020004,40.065903",23425,345,216
1504401257,2017-09-03T01:14:17Z,VDA8274,"46.101658,40.150429",22550,343,215
1504401195,2017-09-03T01:13:15Z,VDA8274,"46.180889,40.23214",21800,336,215
1504401132,2017-09-03T01:12:12Z,VDA8274,"46.261093,40.314465",20900,333,215
1504401071,2017-09-03T01:11:11Z,VDA8274,"46.336422,40.392815",20025,329,215
1504401008,2017-09-03T01:10:08Z,VDA8274,"46.413746,40.47377",19050,324,216
1504400945,2017-09-03T01:09:05Z,VDA8274,"46.489517,40.555428",18000,321,216
1504400909,2017-09-03T01:08:29Z,VDA8274,"46.534966,40.602448",17375,323,213
1504400902,2017-09-03T01:08:22Z,VDA8274,"46.542114,40.609287",17300,322,212
1504400896,2017-09-03T01:08:16Z,VDA8274,"46.549492,40.616043",17200,323,211
1504400890,2017-09-03T01:08:10Z,VDA8274,"46.558685,40.623692",17050,326,206
1504400884,2017-09-03T01:08:04Z,VDA8274,"46.565323,40.628311",16950,329,202
1504400877,2017-09-03T01:07:57Z,VDA8274,"46.574165,40.633209",16875,335,191
1504400869,2017-09-03T01:07:49Z,VDA8274,"46.589199,40.638359",16750,336,187
1504400862,2017-09-03T01:07:42Z,VDA8274,"46.60199,40.640171",16650,340,181
1504400855,2017-09-03T01:07:35Z,VDA8274,"46.608006,40.640213",16575,341,178
1504400849,2017-09-03T01:07:29Z,VDA8274,"46.617599,40.639297",16450,344,173
1504400840,2017-09-03T01:07:20Z,VDA8274,"46.632843,40.634876",16250,351,163
1504400809,2017-09-03T01:06:49Z,VDA8274,"46.678757,40.608349",15825,348,157
1504400778,2017-09-03T01:06:18Z,VDA8274,"46.724201,40.580887",15375,343,157
1504400745,2017-09-03T01:05:45Z,VDA8274,"46.77457,40.549644",14800,336,156
1504400711,2017-09-03T01:05:11Z,VDA8274,"46.822845,40.519775",14075,336,156
1504400677,2017-09-03T01:04:37Z,VDA8274,"46.870422,40.48983",13450,331,156
1504400646,2017-09-03T01:04:06Z,VDA8274,"46.914597,40.461823",12725,331,156
1504400615,2017-09-03T01:03:35Z,VDA8274,"46.957214,40.434494",12100,326,156
1504400603,2017-09-03T01:03:23Z,VDA8274,"46.97456,40.423279",11800,327,155
1504400590,2017-09-03T01:03:10Z,VDA8274,"46.990952,40.412315",11575,325,155
1504400578,2017-09-03T01:02:58Z,VDA8274,"47.008347,40.400848",11375,321,156
1504400572,2017-09-03T01:02:52Z,VDA8274,"47.016968,40.395531",11250,318,157
1504400565,2017-09-03T01:02:45Z,VDA8274,"47.025627,40.390388",11075,319,157
1504400559,2017-09-03T01:02:39Z,VDA8274,"47.034195,40.384895",10950,320,153
1504400553,2017-09-03T01:02:33Z,VDA8274,"47.042084,40.378944",10825,322,148
1504400547,2017-09-03T01:02:27Z,VDA8274,"47.049591,40.371803",10750,322,142
1504400541,2017-09-03T01:02:21Z,VDA8274,"47.056503,40.363426",10650,322,136
1504400529,2017-09-03T01:02:09Z,VDA8274,"47.068726,40.344337",10325,326,130
1504400516,2017-09-03T01:01:56Z,VDA8274,"47.080902,40.323395",10075,323,130
1504400504,2017-09-03T01:01:44Z,VDA8274,"47.092896,40.302864",9750,322,130
1504400493,2017-09-03T01:01:33Z,VDA8274,"47.104477,40.282814",9375,323,129
1504400480,2017-09-03T01:01:20Z,VDA8274,"47.116638,40.261795",9050,323,130
1504400467,2017-09-03T01:01:07Z,VDA8274,"47.128143,40.241959",8800,318,130
1504400455,2017-09-03T01:00:55Z,VDA8274,"47.139771,40.221565",8475,315,129
1504400443,2017-09-03T01:00:43Z,VDA8274,"47.151443,40.201378",8075,316,130
1504400430,2017-09-03T01:00:30Z,VDA8274,"47.163933,40.179958",7725,315,130
1504400417,2017-09-03T01:00:17Z,VDA8274,"47.177574,40.156719",7500,307,130
1504400403,2017-09-03T01:00:03Z,VDA8274,"47.188515,40.137775",7200,303,129
1504400391,2017-09-03T00:59:51Z,VDA8274,"47.199509,40.118294",6825,303,128
1504400379,2017-09-03T00:59:39Z,VDA8274,"47.2103,40.097984",6500,300,126
1504400366,2017-09-03T00:59:26Z,VDA8274,"47.220215,40.078335",6150,298,126
1504400354,2017-09-03T00:59:14Z,VDA8274,"47.230591,40.0578",5575,295,126
1504400342,2017-09-03T00:59:02Z,VDA8274,"47.24057,40.038162",5200,282,126
1504400335,2017-09-03T00:58:55Z,VDA8274,"47.245819,40.027981",4900,279,126
1504400329,2017-09-03T00:58:49Z,VDA8274,"47.250229,40.019348",4575,278,126
1504400323,2017-09-03T00:58:43Z,VDA8274,"47.255219,40.009529",4225,279,126
1504400317,2017-09-03T00:58:37Z,VDA8274,"47.259926,39.999954",4050,275,124
1504400310,2017-09-03T00:58:30Z,VDA8274,"47.264347,39.990234",3925,264,122
1504400302,2017-09-03T00:58:22Z,VDA8274,"47.270119,39.977066",3650,255,122
1504400295,2017-09-03T00:58:15Z,VDA8274,"47.274216,39.967628",3425,254,122
1504400289,2017-09-03T00:58:09Z,VDA8274,"47.277832,39.959473",3300,248,122
1504400283,2017-09-03T00:58:03Z,VDA8274,"47.281769,39.950409",3225,238,122
1504400277,2017-09-03T00:57:57Z,VDA8274,"47.285248,39.942238",3175,227,122
1504400268,2017-09-03T00:57:48Z,VDA8274,"47.290325,39.930515",3125,208,122
1504400261,2017-09-03T00:57:41Z,VDA8274,"47.293213,39.923767",3100,197,122
1504400255,2017-09-03T00:57:35Z,VDA8274,"47.29628,39.916557",2925,188,121
1504400249,2017-09-03T00:57:29Z,VDA8274,"47.299026,39.909828",2700,190,120
1504400243,2017-09-03T00:57:23Z,VDA8274,"47.301636,39.901932",2500,192,105
1504400237,2017-09-03T00:57:17Z,VDA8274,"47.302414,39.895134",2400,191,90
1504400229,2017-09-03T00:57:09Z,VDA8274,"47.300995,39.883667",2150,184,64
1504400222,2017-09-03T00:57:02Z,VDA8274,"47.298065,39.87632",1975,180,49
1504400215,2017-09-03T00:56:55Z,VDA8274,"47.294838,39.871216",1850,175,44
1504400209,2017-09-03T00:56:49Z,VDA8274,"47.291473,39.866432",1725,171,43
1504400203,2017-09-03T00:56:43Z,VDA8274,"47.287949,39.86142",1525,171,44
1504400197,2017-09-03T00:56:37Z,VDA8274,"47.284149,39.855995",1275,172,44
1504400189,2017-09-03T00:56:29Z,VDA8274,"47.278885,39.848511",1100,167,44
1504400182,2017-09-03T00:56:22Z,VDA8274,"47.275661,39.843891",950,161,44
1504400175,2017-09-03T00:56:15Z,VDA8274,"47.271744,39.838211",750,160,44
1504400169,2017-09-03T00:56:09Z,VDA8274,"47.268585,39.833611",525,164,45
1504400163,2017-09-03T00:56:03Z,VDA8274,"47.264812,39.827904",300,162,45
1504400157,2017-09-03T00:55:57Z,VDA8274,"47.262222,39.823997",250,151,45
1504400151,2017-09-03T00:55:51Z,VDA8274,"47.25832,39.81815",0,125,46
1504400144,2017-09-03T00:55:44Z,VDA8274,"47.256958,39.816086",0,115,45
1504400138,2017-09-03T00:55:38Z,VDA8274,"47.254841,39.812908",0,94,45
1504400132,2017-09-03T00:55:32Z,VDA8274,"47.252804,39.809841",0,66,45
1504400126,2017-09-03T00:55:26Z,VDA8274,"47.251942,39.808556",0,48,45
1504400117,2017-09-03T00:55:17Z,VDA8274,"47.250988,39.807129",0,18,47
1504399824,2017-09-03T00:50:24Z,VDA8274,"47.250755,39.806763",0,2,48
1504399802,2017-09-03T00:50:02Z,VDA8274,"47.250504,39.806351",0,14,108
1504399796,2017-09-03T00:49:56Z,VDA8274,"47.250618,39.806061",0,18,131
1504399784,2017-09-03T00:49:44Z,VDA8274,"47.250835,39.805702",0,19,137
1504399777,2017-09-03T00:49:37Z,VDA8274,"47.250988,39.805492",0,21,137
1504399771,2017-09-03T00:49:31Z,VDA8274,"47.25116,39.805264",0,20,134
1504399756,2017-09-03T00:49:16Z,VDA8274,"47.251453,39.804821",0,11,142
1504399317,2017-09-03T00:41:57Z,VDA8274,"47.251556,39.80468",0,14,134
1504399301,2017-09-03T00:41:41Z,VDA8274,"47.25182,39.804291",0,14,135
1504399283,2017-09-03T00:41:23Z,VDA8274,"47.252071,39.803947",0,12,113
1504399270,2017-09-03T00:41:10Z,VDA8274,"47.252186,39.803688",0,12,117
1504399258,2017-09-03T00:40:58Z,VDA8274,"47.252209,39.803383",0,12,51
1504399245,2017-09-03T00:40:45Z,VDA8274,"47.25206,39.803123",0,15,49
1504399230,2017-09-03T00:40:30Z,VDA8274,"47.251808,39.802696",0,16,45
1504399217,2017-09-03T00:40:17Z,VDA8274,"47.251602,39.802376",0,14,56
1504399199,2017-09-03T00:39:59Z,VDA8274,"47.251419,39.80204",0,11,44
1504398724,2017-09-03T00:32:04Z,VDA8274,"47.251289,39.80183",0,0,218
